event_id,timestamp,satellite_id,x_km,y_km,z_km,distance_km,relative_speed,range_rate,hist_close_count,collision_probability,risk_tier,date,hour,day_of_week,week_number,month
664,2025-01-02 07:30:00,SAT_D,-3247.7950955790725,-2652.584686494115,1860.744337564417,2.4862349457538278,12.751277007126266,-1.0512815780230609,7,0.005253233894675,High,2025-01-02,7,Thursday,1,January
665,2025-01-02 08:00:00,SAT_D,-3321.67074071062,-1918.519937445796,-584.2129439749569,15.63416915274692,9.852237742426388,-1.0262614343391283,3,0.0073451308113855,High,2025-01-02,8,Thursday,1,January
666,2025-01-02 08:30:00,SAT_D,5493.22840610089,-5806.672405492629,-2611.3713314463625,7.525056277381605,6.927039000840616,-2.480566316649176,6,0.0016233872559468,Medium,2025-01-02,8,Thursday,1,January
667,2025-01-02 09:00:00,SAT_D,1518.9057393351668,2849.911936960727,-2843.03246013888,13.283897886528074,3.61470395424274,3.9139858455973258,0,0.0008557102714639,Low,2025-01-02,9,Thursday,1,January
668,2025-01-02 09:30:00,SAT_D,2424.327262618526,1700.1434009858604,2507.010684472967,2.3175590000569,0.8480962334111991,0.9776288740661344,3,0.001778109305056,Medium,2025-01-02,9,Thursday,1,January
669,2025-01-02 10:00:00,SAT_D,4883.827401985909,-908.218011325076,1810.824303244547,7.922139583537454,7.948537873688564,-2.8120846957986623,2,0.0031685527587323,Medium,2025-01-02,10,Thursday,1,January
670,2025-01-02 10:30:00,SAT_D,3957.187214050866,4181.798444685992,-669.5471460842414,6.093450239314805,4.069431750648119,-2.6883388001485367,3,0.0072881310813948,High,2025-01-02,10,Thursday,1,January
671,2025-01-02 11:00:00,SAT_D,2054.164062272441,3181.1473719213063,707.2917985748659,0.4164435510243756,0.5366468004215446,2.2971366721543767,3,0.0023772162116738,Medium,2025-01-02,11,Thursday,1,January
672,2025-01-02 11:30:00,SAT_D,-174.1195491259723,3979.918505716853,2631.3290588287864,14.04843690362419,7.122579048577593,-2.6107809077101995,5,0.0045560640657585,Medium,2025-01-02,11,Thursday,1,January
673,2025-01-02 12:00:00,SAT_D,-1048.183325159525,-1653.2115572650457,2479.717978433274,9.402837442981156,6.563185976552365,-1.869245253896775,5,0.0063271205911596,High,2025-01-02,12,Thursday,1,January
674,2025-01-02 12:30:00,SAT_D,1700.057065565887,307.2252840359715,-1997.7534115060816,1.1654583062376875,14.017271693647698,2.679891567037754,9,0.0007636192046316,Low,2025-01-02,12,Thursday,1,January
675,2025-01-02 13:00:00,SAT_D,3630.903435359876,174.11786756114088,-2838.889192102104,12.419775601654472,11.63710710609592,3.190169425661187,7,0.0019871302649843,Medium,2025-01-02,13,Thursday,1,January
676,2025-01-02 13:30:00,SAT_D,-3191.0092237257004,-1349.154115599199,1487.106205668366,4.299218896485074,11.620315074991527,-2.353069239877815,1,0.0018836466801696,Medium,2025-01-02,13,Thursday,1,January
677,2025-01-02 14:00:00,SAT_D,-3048.6239546481625,-2519.038456253891,35.20917054209394,15.87440514232828,5.015202264453928,-0.3454787629037668,7,0.0029768118955912,Medium,2025-01-02,14,Thursday,1,January
678,2025-01-02 14:30:00,SAT_D,5782.995233505993,-123.40672008962702,-118.75167593918331,11.180464490661963,1.205159984297999,0.1738495095173808,0,0.007371883930348,High,2025-01-02,14,Thursday,1,January
679,2025-01-02 15:00:00,SAT_D,5292.036404474789,-6553.616415463343,-2546.1236044386264,10.6767185910059,14.786593374766344,-0.0999196393851074,3,0.0017979974024924,Medium,2025-01-02,15,Thursday,1,January
680,2025-01-02 15:30:00,SAT_D,2031.94086183248,4795.268590546968,1973.645857324479,9.502454359967826,14.62267652672104,2.073061144975611,3,0.0087366411971361,High,2025-01-02,15,Thursday,1,January
681,2025-01-02 16:00:00,SAT_D,1157.0691149695767,-4826.619538839052,339.56237067890333,3.1979632442089887,1.6935817291104331,2.6158146553287187,5,0.0035284247153197,Medium,2025-01-02,16,Thursday,1,January
682,2025-01-02 16:30:00,SAT_D,-2095.866690030008,6990.425486994171,-352.88194297405335,9.067279765910271,14.860743726272132,1.0893264232284707,3,0.0092837397460087,High,2025-01-02,16,Thursday,1,January
683,2025-01-02 17:00:00,SAT_D,-1335.1415169973825,-6025.318745477721,1554.8492477205327,12.596148796695395,6.2138974473406,2.6618431919417933,7,0.0052577117643438,High,2025-01-02,17,Thursday,1,January
684,2025-01-02 17:30:00,SAT_D,4614.666430213279,5544.25986446625,-2694.825690864712,15.275723547499986,0.4725702595980132,-2.97885175946052,2,0.0019431003486685,Medium,2025-01-02,17,Thursday,1,January
685,2025-01-02 18:00:00,SAT_D,-5931.2893784895605,4220.071338906924,1336.486702219433,11.746682639713786,14.828907148665404,-1.1901647750921764,3,0.0039833701516656,Medium,2025-01-02,18,Thursday,1,January
686,2025-01-02 18:30:00,SAT_D,-2793.0060268725047,-2560.686558757272,-1873.335784464464,10.99124269802314,2.8350744060922644,-2.8671013257907827,3,0.0013520729794126,Medium,2025-01-02,18,Thursday,1,January
687,2025-01-02 19:00:00,SAT_D,-3259.847886699908,6971.577181587374,2404.931124710118,9.223406778283696,5.445909001676588,-4.460010772051387,2,0.005130012894715,High,2025-01-02,19,Thursday,1,January
688,2025-01-02 19:30:00,SAT_D,3111.89969391914,-1083.4528825782572,-2452.327094378338,11.342006063758864,6.394454780436481,-2.069255043925471,2,0.0088861120629286,High,2025-01-02,19,Thursday,1,January
689,2025-01-02 20:00:00,SAT_D,3017.130587508664,3414.450319019361,2944.1047836777498,6.459601183382548,1.805119566876776,2.123180980506397,8,0.0089997160363636,High,2025-01-02,20,Thursday,1,January
690,2025-01-02 20:30:00,SAT_D,-5795.254874032572,-2178.1143364702302,-2.640563293926334,8.049438828929663,7.75878770614336,3.862738758254793,2,0.009966093923702,High,2025-01-02,20,Thursday,1,January
691,2025-01-02 21:00:00,SAT_D,5426.779014662592,-2245.6905940351853,2170.694776983441,6.307898820571459,10.00403528835888,-2.289744112518023,6,0.0028807130313161,Medium,2025-01-02,21,Thursday,1,January
692,2025-01-02 21:30:00,SAT_D,5967.312589035655,3793.979708608158,888.672822791495,1.926382343994554,11.841412913958314,4.319770679375116,0,0.0041625024213284,Medium,2025-01-02,21,Thursday,1,January
693,2025-01-02 22:00:00,SAT_D,-6564.567756718718,2514.626497220152,1704.490533928266,3.5269758317279947,8.906186307522963,-0.0332765346690111,5,0.003179282584668,Medium,2025-01-02,22,Thursday,1,January
694,2025-01-02 22:30:00,SAT_D,-5062.403039755928,2823.1030507106643,1192.847116814835,14.836314010904896,4.020149294084789,-1.7564968333775144,8,0.008498121282961,High,2025-01-02,22,Thursday,1,January
695,2025-01-02 23:00:00,SAT_D,-5720.503593014328,-407.1646712589754,1617.616748804743,1.282467811644273,12.79107358595854,0.208973114913733,9,0.0004998626547545,Low,2025-01-02,23,Thursday,1,January
696,2025-01-02 23:30:00,SAT_D,5194.239083584282,5436.6236577330565,2223.776558144188,13.788040780166424,14.51261481430463,1.1537748587326018,8,0.0005900784457579,Low,2025-01-02,23,Thursday,1,January
697,2025-01-03 00:00:00,SAT_D,3185.1582431858424,4162.716140336754,1425.5100885699494,4.832897610658896,5.88408433163353,2.932452716694632,5,0.0091207299047121,High,2025-01-03,0,Friday,1,January
698,2025-01-03 00:30:00,SAT_D,-2289.773097628253,6044.673294256456,-574.1926863637882,5.642213050428715,4.552768085382432,1.5679130342734169,5,0.0016174884045115,Medium,2025-01-03,0,Friday,1,January
699,2025-01-03 01:00:00,SAT_D,-1483.005985033954,1256.5842315958107,-1612.6901040551454,6.300072402622956,7.546875837389404,4.947629496917148,9,0.0011631012470707,Medium,2025-01-03,1,Friday,1,January
700,2025-01-03 01:30:00,SAT_D,6586.688527913553,2436.971391785637,-2537.489888511173,19.274715308480456,5.276582537643103,2.3967500338718715,7,0.0047782334184445,Medium,2025-01-03,1,Friday,1,January
701,2025-01-03 02:00:00,SAT_D,-6415.535066275761,6722.444117866176,2463.468915777381,2.9164194884584584,6.877799229892667,2.6987491985379464,2,0.0079979701871342,High,2025-01-03,2,Friday,1,January
702,2025-01-03 02:30:00,SAT_D,5736.139891928649,-3963.84537549569,-1302.3419456534536,2.4870757616145944,14.999576768030307,-0.6275120634009035,6,0.0003615386027987,Low,2025-01-03,2,Friday,1,January
703,2025-01-03 03:00:00,SAT_D,2709.7109662854,110.9883657468108,217.81050365269311,11.557457011092753,14.391085402456367,-0.8305019205922184,5,0.0031709573353817,Medium,2025-01-03,3,Friday,1,January
704,2025-01-03 03:30:00,SAT_D,-349.7199094662974,-6583.341911807502,-2418.4960221834967,17.140501150562987,12.990535395623992,0.1080928184986929,7,0.0044341126219899,Medium,2025-01-03,3,Friday,1,January
705,2025-01-03 04:00:00,SAT_D,-4777.396109603231,-3630.29193571586,2636.7638283810247,11.004046653108784,14.347951495420729,-4.062998338568456,7,0.0068088816197573,High,2025-01-03,4,Friday,1,January
706,2025-01-03 04:30:00,SAT_D,-3359.4017263997307,-6712.622691036218,-1066.0856315619671,4.69140015954982,2.0825529429015623,-2.813958101445726,8,0.0028991174815754,Medium,2025-01-03,4,Friday,1,January
707,2025-01-03 05:00:00,SAT_D,2249.0898671986542,-5924.1296562640055,-523.1736444536323,8.525026271189757,9.728358749670273,-1.9906260458565384,9,0.0033884414349991,Medium,2025-01-03,5,Friday,1,January
708,2025-01-03 05:30:00,SAT_D,2592.705240495776,5165.651685195289,970.8171356394852,0.7441007768703367,7.454089221207431,0.3481320910817089,1,0.0029107984756618,Medium,2025-01-03,5,Friday,1,January
709,2025-01-03 06:00:00,SAT_D,-4448.251862982324,4981.362373577909,1880.5917987711027,18.3221834857158,14.436061109077102,-0.1484403384732759,9,0.0082321216707305,High,2025-01-03,6,Friday,1,January
710,2025-01-03 06:30:00,SAT_D,-5562.840208494187,5981.676272659664,-2930.437786314078,7.936467965562857,7.953271247242689,4.549658740382021,4,0.0018325155786379,Medium,2025-01-03,6,Friday,1,January
711,2025-01-03 07:00:00,SAT_D,-2682.6900899194434,1678.907927599521,1447.368282078498,11.164315816358062,2.3370585281332503,3.696018779079077,8,0.001028248319227,Medium,2025-01-03,7,Friday,1,January
712,2025-01-03 07:30:00,SAT_D,1383.3036341385632,-4393.1270589810565,1132.8815126048585,7.386852281087492,12.523193564899804,-2.718272260736022,2,0.0051967844103123,High,2025-01-03,7,Friday,1,January
713,2025-01-03 08:00:00,SAT_D,-5172.7663988204,-6173.993574367623,-1619.1908977815826,2.8332675646415435,13.67400383719712,1.4712689223939233,2,0.0057156106536485,High,2025-01-03,8,Friday,1,January
714,2025-01-03 08:30:00,SAT_D,2738.19875734338,-4599.682114347126,-2515.8883941927475,16.095706241394524,9.90468688196863,-0.9935421678736738,4,0.0013759769491781,Medium,2025-01-03,8,Friday,1,January
715,2025-01-03 09:00:00,SAT_D,2871.13346588037,4245.476997941098,1966.2923069088476,16.826634017618343,14.267115254682455,-1.3795989390112515,3,0.0062208975251148,High,2025-01-03,9,Friday,1,January
716,2025-01-03 09:30:00,SAT_D,-3348.107734453573,4578.459819269874,460.3438169662172,0.4740966025484991,4.297699325732962,4.650654789274686,4,0.0081952817353725,High,2025-01-03,9,Friday,1,January
717,2025-01-03 10:00:00,SAT_D,-573.2832940452581,-2869.1274008741875,173.50147351145552,8.917237701565206,10.902371559428904,1.1604292347124767,6,0.0009954840068962,Low,2025-01-03,10,Friday,1,January
718,2025-01-03 10:30:00,SAT_D,-925.7766097652712,321.1685540404196,-2765.673841859352,15.227251495890332,2.0091926217301976,2.319793795120251,5,0.008408487069945,High,2025-01-03,10,Friday,1,January
719,2025-01-03 11:00:00,SAT_D,-55.51765136011545,332.5661586275801,761.8416367824952,5.124551333793247,4.136283752998064,1.9633351636777696,0,0.0082727684792914,High,2025-01-03,11,Friday,1,January
720,2025-01-03 11:30:00,SAT_D,3508.7814939380405,-6234.683599244291,-1874.8863287960576,5.540398958207908,3.391954895879709,-0.401741540061943,6,0.0046753753151733,Medium,2025-01-03,11,Friday,1,January
721,2025-01-03 12:00:00,SAT_D,1964.0237595424917,-5503.595924369303,2492.6832163298395,6.588885870215788,8.685865013195228,4.638818774649042,5,0.0070148116825002,High,2025-01-03,12,Friday,1,January
722,2025-01-03 12:30:00,SAT_D,-6491.084678731607,2987.3380286592583,-1025.1546823110295,3.536298097092901,2.758196883377836,1.5503197952921663,0,0.0003255526721202,Low,2025-01-03,12,Friday,1,January
723,2025-01-03 13:00:00,SAT_D,-4741.69198722226,-4504.465416620375,2646.5716620810863,14.348151523296169,12.69902199895925,3.5266813789707303,6,0.0041084710590638,Medium,2025-01-03,13,Friday,1,January
724,2025-01-03 13:30:00,SAT_D,-6869.916707404229,2275.408125430582,-734.3514825358616,17.350393969958855,2.237412943651865,-0.2296713853782597,2,0.0013446840517063,Medium,2025-01-03,13,Friday,1,January
725,2025-01-03 14:00:00,SAT_D,3895.1711415751,-1221.6742121902416,-2553.689978132504,17.051733372991706,11.011209918657563,2.496539358275837,9,0.0019125634291019,Medium,2025-01-03,14,Friday,1,January
726,2025-01-03 14:30:00,SAT_D,4647.416221515585,1381.1170801636144,-2521.5979676070046,17.773174939158654,0.9304781800296748,-2.416905111051959,5,0.0067263926318066,High,2025-01-03,14,Friday,1,January
727,2025-01-03 15:00:00,SAT_D,-5794.6460367771815,-5081.084511909939,-2449.7188860452943,14.097693673281602,7.001200316372828,0.7704553379385413,9,0.004637496182793,Medium,2025-01-03,15,Friday,1,January
728,2025-01-03 15:30:00,SAT_D,-6293.931431352947,6855.557790408733,-1417.142162454894,8.338469521530214,10.56213610856598,-3.0060849343008087,4,0.0047049930676999,Medium,2025-01-03,15,Friday,1,January
729,2025-01-03 16:00:00,SAT_D,5868.795465337713,-1452.8326153857397,-757.9439270816215,8.105846041182486,12.600730791609712,3.576792372847015,1,0.0068465365399186,High,2025-01-03,16,Friday,1,January
730,2025-01-03 16:30:00,SAT_D,1925.6743710011344,1794.6845684342716,1194.0968120506395,9.086362125812524,14.181144832818518,-1.7432644795703167,6,0.0051131033989372,High,2025-01-03,16,Friday,1,January
731,2025-01-03 17:00:00,SAT_D,-6840.742250365611,6810.372140052141,2003.9372158671888,10.377776677572546,4.849701043702068,1.549185208074979,8,0.0002960999051792,Low,2025-01-03,17,Friday,1,January
732,2025-01-03 17:30:00,SAT_D,1500.6639158285543,-939.222255181926,-2346.3981186001333,9.28150654411903,5.541422787236828,0.5444036821670437,4,0.0040781777666322,Medium,2025-01-03,17,Friday,1,January
733,2025-01-03 18:00:00,SAT_D,-5878.558074753257,-5238.352069557374,-16.93807241404238,17.833372800878756,1.6059742355773172,3.447122779128416,0,0.0010172427044432,Medium,2025-01-03,18,Friday,1,January
734,2025-01-03 18:30:00,SAT_D,-1043.432098389142,3534.887290911807,-762.8279802058614,2.6347870483308253,0.5637994784383656,3.6547798521293,8,0.0084908644893146,High,2025-01-03,18,Friday,1,January
735,2025-01-03 19:00:00,SAT_D,-757.953715568884,-5080.564579782558,-909.8572612594288,11.260513967725943,13.07524193564966,-1.7294360157025226,9,0.0076938178962128,High,2025-01-03,19,Friday,1,January
736,2025-01-03 19:30:00,SAT_D,-1504.0052844007323,715.9702806243477,886.5830703500892,11.374587446499678,1.5355804033368976,1.414428930905293,1,0.0054639202781158,High,2025-01-03,19,Friday,1,January
737,2025-01-03 20:00:00,SAT_D,-1931.259040116699,6845.564832847189,87.45076827834646,16.722591024351107,11.41735013202957,2.6437585324074817,4,0.0073325498584531,High,2025-01-03,20,Friday,1,January
738,2025-01-03 20:30:00,SAT_D,-3132.8594377153963,-3658.663518804104,-1842.2829794153693,7.328560021401341,9.356895603604215,-3.72782021510006,2,0.0043334328141073,Medium,2025-01-03,20,Friday,1,January
739,2025-01-03 21:00:00,SAT_D,-6149.113100753983,-6447.28471949831,1075.6033905632444,0.3070183846832048,3.578101057863284,-1.2037877921594786,2,0.0015938032116225,Medium,2025-01-03,21,Friday,1,January
740,2025-01-03 21:30:00,SAT_D,-254.7056442081357,5909.653501898007,2811.774227961145,13.224442507546753,7.747011042564373,2.9501878295697184,9,0.0012128397377986,Medium,2025-01-03,21,Friday,1,January
741,2025-01-03 22:00:00,SAT_D,1784.216921475534,-2915.339670854809,2299.457900156432,5.001918390767037,3.4346027190871045,-0.1865599142938894,7,0.0002714276221542,Low,2025-01-03,22,Friday,1,January
742,2025-01-03 22:30:00,SAT_D,661.4054833345144,930.6976205764722,-2053.587481355039,15.233522646779344,13.84049430167739,-1.1996756161135291,1,0.0026817856251378,Medium,2025-01-03,22,Friday,1,January
743,2025-01-03 23:00:00,SAT_D,5701.32206658719,-1954.2637950423896,2808.710526201511,5.536966440610817,13.094560074554051,-0.5171403667251626,4,0.000814819141456,Low,2025-01-03,23,Friday,1,January
744,2025-01-03 23:30:00,SAT_D,-2350.8522675808445,-3898.4854370332687,2320.62100602802,10.175455894380104,13.095523824180631,-0.8483284000704785,5,0.005747222681208,High,2025-01-03,23,Friday,1,January
745,2025-01-04 00:00:00,SAT_D,1140.6895562712753,3068.941613329436,2348.7698255582877,2.0066075570239548,12.418797298113343,-3.0244108275511583,1,0.0085983512151178,High,2025-01-04,0,Saturday,1,January
746,2025-01-04 00:30:00,SAT_D,5003.922125779394,1951.7313420389876,-1281.9897820635097,8.989342901426625,9.233721113412487,-0.9179202569819632,7,5.9693499847068845e-05,Low,2025-01-04,0,Saturday,1,January
747,2025-01-04 01:00:00,SAT_D,5495.30004780102,3834.5815869137896,2848.6866100968045,3.1999356673705672,3.727138883792272,-3.668581353766141,0,0.0022671905446105,Medium,2025-01-04,1,Saturday,1,January
748,2025-01-04 01:30:00,SAT_D,-6420.545487468959,5419.5890195518095,1586.6417144449624,15.18476476738202,7.636168866015786,-0.4769245777178446,9,0.0010866526853023,Medium,2025-01-04,1,Saturday,1,January
749,2025-01-04 02:00:00,SAT_D,1370.9541666996663,-5735.437784360209,-158.81311053726813,13.382625088959983,10.62187703833148,2.0546574004781477,9,0.0071345023203443,High,2025-01-04,2,Saturday,1,January
750,2025-01-04 02:30:00,SAT_D,5021.504775433097,1835.099245440029,-811.7812959792036,7.356961420351183,12.238622051055236,1.0913001191119551,0,0.0035011043837093,Medium,2025-01-04,2,Saturday,1,January
751,2025-01-04 03:00:00,SAT_D,1391.63027523416,-4884.06848955251,-132.87794585189295,4.686320080111552,7.535707662811133,-4.79886940872999,5,0.0057511696330464,High,2025-01-04,3,Saturday,1,January
752,2025-01-04 03:30:00,SAT_D,-5221.642064946627,600.1094291978234,2006.2769736495147,19.976805054490377,4.172172482923067,-3.5513539456122336,8,0.0010699233046166,Medium,2025-01-04,3,Saturday,1,January
753,2025-01-04 04:00:00,SAT_D,5474.932307783349,-3590.7517202155,400.7830168851679,7.768952841859635,13.49618721530634,0.2946465812728327,4,0.0087716526746809,High,2025-01-04,4,Saturday,1,January
754,2025-01-04 04:30:00,SAT_D,6520.399072842061,6818.785605436498,-1290.8695362151095,5.4817612363751085,12.300904731785309,3.3379114970625,0,0.0054478438151758,High,2025-01-04,4,Saturday,1,January
755,2025-01-04 05:00:00,SAT_D,3814.156873677912,1519.7546116806152,2327.2716009672386,7.929737008132802,0.3920273856002833,2.2770004027917,5,0.0093732484268646,High,2025-01-04,5,Saturday,1,January
756,2025-01-04 05:30:00,SAT_D,-3016.810617859614,6668.725435647752,144.07033095461566,11.175182559493138,11.75317868065627,3.8253899639373774,0,0.0057499462503566,High,2025-01-04,5,Saturday,1,January
757,2025-01-04 06:00:00,SAT_D,-1029.2187781884977,2672.3231606825398,906.1489721250329,2.942543199525253,4.81092800070954,-0.1278338164495878,5,0.0026098164372066,Medium,2025-01-04,6,Saturday,1,January
758,2025-01-04 06:30:00,SAT_D,5462.126708967684,-3233.967211626498,1912.1773218885585,4.340742378988337,14.936166181128923,-3.019739192574304,2,0.0030275837578171,Medium,2025-01-04,6,Saturday,1,January
759,2025-01-04 07:00:00,SAT_D,-2451.5934824642018,-6417.268950800895,-2005.3101017620152,3.7275099501258113,3.860917211197477,-1.1301734091575986,3,0.0027355760771514,Medium,2025-01-04,7,Saturday,1,January
760,2025-01-04 07:30:00,SAT_D,6279.170160016793,-55.830499656150096,-623.99302922577,2.338365789911409,13.60827012384707,1.031281218905579,4,0.0091327987722065,High,2025-01-04,7,Saturday,1,January
761,2025-01-04 08:00:00,SAT_D,6920.857861880148,1935.472043442258,2286.7907125037736,4.043485363902019,8.577998307661879,0.2944181029469952,4,0.0069781765181294,High,2025-01-04,8,Saturday,1,January
762,2025-01-04 08:30:00,SAT_D,1180.5685398467103,-2898.1576431270187,873.8735841316161,2.2951815045721986,3.910136790718805,4.9951280519869705,1,0.0068741066539641,High,2025-01-04,8,Saturday,1,January
763,2025-01-04 09:00:00,SAT_D,47.996302726163776,4297.137647190404,1485.3117622039908,11.4803802691627,6.599696132555221,-3.3690238883384227,9,0.0056496914803532,High,2025-01-04,9,Saturday,1,January
764,2025-01-04 09:30:00,SAT_D,2430.7950499673825,6069.909503995645,-2874.3683781388345,11.411999368365626,5.82282290890538,2.8986692365498543,0,0.0074463608740966,High,2025-01-04,9,Saturday,1,January
765,2025-01-04 10:00:00,SAT_D,-1375.5966918620552,3561.189836601872,-1800.3562925894175,14.471514603850409,8.678188584025447,4.2769405689669,2,0.0008963508374935,Low,2025-01-04,10,Saturday,1,January
766,2025-01-04 10:30:00,SAT_D,91.71286115877685,-282.4315866990437,-488.8947899780296,1.765290013063323,4.409704397375335,2.86892293238097,7,0.0050107428922435,High,2025-01-04,10,Saturday,1,January
767,2025-01-04 11:00:00,SAT_D,4366.521852734524,-3044.337398854774,2192.8673105513426,15.893537313750684,1.9994528260724176,1.2077476734384165,1,0.0087864462187266,High,2025-01-04,11,Saturday,1,January
768,2025-01-04 11:30:00,SAT_D,1194.8884247632886,6621.759205238775,580.6898183645158,2.39341228220382,0.4989089434258559,0.5095570788843702,1,0.0038956740335215,Medium,2025-01-04,11,Saturday,1,January
769,2025-01-04 12:00:00,SAT_D,3870.046007894727,-4121.627180095594,2939.931516892074,4.276906131748761,2.099423544404946,1.0186559457989723,3,0.00614858928173,High,2025-01-04,12,Saturday,1,January
770,2025-01-04 12:30:00,SAT_D,-3164.5754556940524,-694.0696538994398,-1438.730677812585,4.463291777463256,13.65117303202076,-0.6377439929705737,8,0.0045010114411011,Medium,2025-01-04,12,Saturday,1,January
771,2025-01-04 13:00:00,SAT_D,1476.0880187128623,-5176.365249941964,1289.7288711650144,5.198886788981135,6.384771257912156,-2.06310261487457,1,0.0089608395027624,High,2025-01-04,13,Saturday,1,January
772,2025-01-04 13:30:00,SAT_D,1999.5103120944584,-6474.987568314178,-1505.6975923021469,13.584479059050617,6.403691384059008,4.687955124263166,8,0.009822899743622,High,2025-01-04,13,Saturday,1,January
773,2025-01-04 14:00:00,SAT_D,-1280.7408138878063,2803.9071968040007,-959.0232672315952,0.1910217253516945,1.0459526248287316,3.910917094185933,5,0.0077540559845983,High,2025-01-04,14,Saturday,1,January
774,2025-01-04 14:30:00,SAT_D,2285.3961997318493,-3523.3344567985914,212.77916127580147,2.7423846809567696,0.3790181983193885,-4.248731326997842,4,0.0058249439184796,High,2025-01-04,14,Saturday,1,January
775,2025-01-04 15:00:00,SAT_D,3057.769539348359,3723.8869953530448,2882.8646788156702,15.430061064555796,5.703863984120338,-1.9469068800848024,6,0.0050343659467698,High,2025-01-04,15,Saturday,1,January
776,2025-01-04 15:30:00,SAT_D,1403.0744183413935,5455.080600607009,1420.9862334689997,17.7327442765918,8.397556790390205,-1.8923125095647757,6,0.0065559889793858,High,2025-01-04,15,Saturday,1,January
777,2025-01-04 16:00:00,SAT_D,1603.5183825511067,1954.9319150011447,-1751.7603353868556,18.88519307321877,10.796085248489195,-0.889123952936254,4,0.0040048631113012,Medium,2025-01-04,16,Saturday,1,January
778,2025-01-04 16:30:00,SAT_D,4497.865417426876,-2911.200548348122,526.4439246594916,19.79756153766336,4.994412640298399,1.2971728701964764,7,0.0013333873945382,Medium,2025-01-04,16,Saturday,1,January
779,2025-01-04 17:00:00,SAT_D,3243.283900923061,-3577.7037912123046,-187.63140313064517,19.215544940077237,8.722080607972131,4.491987791518513,0,0.0080303829426574,High,2025-01-04,17,Saturday,1,January
780,2025-01-04 17:30:00,SAT_D,5073.32393519918,-1640.002834348711,-1089.870072215548,12.173966723784815,6.780854880537807,2.832906045638043,2,0.0017815872725654,Medium,2025-01-04,17,Saturday,1,January
781,2025-01-04 18:00:00,SAT_D,-3930.085067647685,-5069.534366180847,39.22120669532569,18.920600616969324,4.44844630210812,-2.6775505179803627,5,0.0076476332199992,High,2025-01-04,18,Saturday,1,January
782,2025-01-04 18:30:00,SAT_D,2469.4093191491684,-4994.926915497315,-787.2317941681999,7.254979287479752,9.475412256500263,-2.275659682025476,3,1.79925661372371e-05,Low,2025-01-04,18,Saturday,1,January
783,2025-01-04 19:00:00,SAT_D,-4570.677730001793,-3643.165922027303,-2631.600230709252,16.920265134311556,13.495221211493904,-1.524195176308841,9,0.0028731658245545,Medium,2025-01-04,19,Saturday,1,January
784,2025-01-04 19:30:00,SAT_D,1611.3965902400723,-2115.739395317355,2971.432853387503,15.524546650451548,8.863512014308109,3.091288620704365,5,0.0064302363506141,High,2025-01-04,19,Saturday,1,January
785,2025-01-04 20:00:00,SAT_D,6150.372049444815,6078.509372593244,-385.1945015032716,7.676051700594783,7.101523843937311,1.5175482341732849,9,0.0031806597073164,Medium,2025-01-04,20,Saturday,1,January
786,2025-01-04 20:30:00,SAT_D,-3464.2514436660085,-1641.772342760065,-1616.6682943165472,11.88655840672473,10.243515528903677,1.7160551743600791,8,0.0097892334270874,High,2025-01-04,20,Saturday,1,January
787,2025-01-04 21:00:00,SAT_D,-2580.568892189941,5224.803069365504,2188.23321793957,14.805920224583666,2.2930395697083696,-3.8109310350383994,7,0.0069071109953564,High,2025-01-04,21,Saturday,1,January
788,2025-01-04 21:30:00,SAT_D,-4383.710120070711,-4179.948924081616,-378.120388159834,19.44131299380225,7.827768105284456,4.1139079071567135,9,0.0049853144839533,Medium,2025-01-04,21,Saturday,1,January
789,2025-01-04 22:00:00,SAT_D,1838.7459679660824,3261.3468948835034,-1045.110197289962,1.2331332030396944,2.071417126322472,4.102002133694917,9,0.0048696214646553,Medium,2025-01-04,22,Saturday,1,January
790,2025-01-04 22:30:00,SAT_D,-4628.014269431262,-2267.603826706486,-2400.390997309398,7.379256451222995,14.283726729692852,4.41888953465919,9,0.0082622485408482,High,2025-01-04,22,Saturday,1,January
791,2025-01-04 23:00:00,SAT_D,4248.065424227181,-1124.9516927355862,-458.10518899052886,13.804691191199185,13.740959464976635,4.429549328629612,9,0.0089677922147533,High,2025-01-04,23,Saturday,1,January
792,2025-01-04 23:30:00,SAT_D,-2297.4510386272123,4104.534719804926,670.2649100243389,17.33165872360235,3.9530745617478327,1.9934431880506072,9,0.0056474904131094,High,2025-01-04,23,Saturday,1,January
793,2025-01-05 00:00:00,SAT_D,-1530.6701463089466,1231.6587268539606,883.6366810879817,19.458544882118247,6.907964903513095,-4.501279081927986,5,0.0074273359406174,High,2025-01-05,0,Sunday,1,January
794,2025-01-05 00:30:00,SAT_D,6635.965887432685,2117.7934304067567,-2646.140130432472,4.119114915777986,7.082851099235679,2.261051299264527,6,0.004334515574896,Medium,2025-01-05,0,Sunday,1,January
795,2025-01-05 01:00:00,SAT_D,5023.71832967338,5925.297074219274,-645.766166989782,3.0691720673669387,13.381455981176854,0.4833169839469864,3,0.0031969930187038,Medium,2025-01-05,1,Sunday,1,January
796,2025-01-05 01:30:00,SAT_D,-4628.022821447103,-3346.227910988282,-1681.8396126054124,15.31574615280408,9.813488212106742,-1.092398291962068,0,0.002754330048202,Medium,2025-01-05,1,Sunday,1,January
